"","variable_name","ks"
"1","Avg_amount_merch_1",0.564345991561181
"2","Amount",0.504535864978903
"3","Card_freq_7",0.476054852320675
"4","Card_freq_14",0.453481012658228
"5","Card_freq_3",0.443670886075949
"6","Avg_amount_merch_30",0.393354430379747
"7","Median_amount_merch_30",0.380274261603376
"8","Avg_amount_merch_14",0.369831223628692
"9","Card_freq_1",0.366666666666667
"10","Card_freq_30",0.360021097046414
"11","Merchant_freq_3",0.357278481012658
"12","Avg_amount_merch_7",0.333966244725738
"13","Merchant_freq_7",0.331223628691983
"14","Merchant_freq_1",0.329113924050633
"15","Median_amount_merch_14",0.323839662447257
"16","Total_amount_card_1",0.32331223628692
"17","Merchant_freq_14",0.311392405063291
"18","Max_amount_card_1",0.308649789029536
"19","Total_amount_card_3",0.306540084388186
"20","Avg_amount_card_30",0.305590717299578
"21","Median_amount_merch_7",0.301160337552743
"22","Avg_amount_merch_3",0.299683544303798
"23","Median_amount_card_30",0.287552742616034
"24","Merchant_freq_30",0.269303797468354
"25","Max_amount_card_3",0.265189873417721
"26","Max_amount_card_30",0.262025316455696
"27","Median_amount_merch_3",0.260232067510549
"28","Total_amount_card_7",0.258649789029536
"29","Median_amount_card_7",0.253059071729958
"30","Total_amount_merch_3",0.252320675105485
"31","Median_amount_card_14",0.24915611814346
"32","Total_amount_merch_1",0.2457805907173
"33","Avg_amount_card_14",0.235021097046414
"34","Total_amount_merch_7",0.232172995780591
"35","Median_amount_card_3",0.219409282700422
"36","Median_amount_merch_1",0.215822784810127
"37","Avg_amount_card_7",0.207594936708861
"38","Median_amount_card_1",0.19789029535865
"39","Max_amount_merch_30",0.19493670886076
"40","Total_amount_merch_14",0.194198312236287
"41","Avg_amount_card_1",0.193459915611814
"42","Max_amount_merch_1",0.188080168776371
"43","Max_amount_merch_3",0.186814345991561
"44","Avg_amount_card_3",0.186286919831224
"45","Total_amount_card_14",0.181540084388186
"46","Max_amount_card_14",0.170042194092827
"47","Max_amount_merch_14",0.167932489451477
"48","Max_amount_merch_7",0.167299578059072
"49","Total_amount_merch_30",0.159388185654008
"50","Total_amount_card_30",0.159177215189873
"51","Max_amount_card_7",0.158333333333333
"52","Card_merchant_3",0.147679324894515
"53","Card_merchant_7",0.134810126582279
"54","Zip_card_30",0.12879746835443
"55","Merchant_card_30",0.117827004219409
"56","Merchant_card_14",0.117510548523207
"57","Zip_card_14",0.113080168776371
"58","Card_merchant_14",0.111603375527426
"59","Zip_card_1",0.103902953586498
"60","Card_merchant_30",0.101054852320675
"61","Merchant_card_1",0.0964135021097047
"62","Merchant_card_7",0.0964135021097047
"63","Zip_card_3",0.0954641350210971
"64","Zip_card_7",0.0882911392405064
"65","Merchant_card_3",0.0856540084388186
"66","Card_merchant_1",0.0819620253164556
"67","Zip_merchant_3",0.0621308016877638
"68","Zip_merchant_1",0.0603375527426161
"69","Zip_merchant_14",0.054535864978903
"70","Zip_merchant_7",0.053691983122363
"71","Zip_merchant_30",0.044409282700422
